Year,ScopeID,Sector,SubSector1,SubSector2,Emissions,LGA,Planning_Region,Metro_or_Regional,LGA_CODE18
2017,1,Transport,Railway,Railway,"4,785.50",Canterbury-Bankstown,Central River City,Six Cities,11570
2017,1,Transport,Railway,Railway,,Carrathool,Riverina Murray,Regional,11600
2017,1,Transport,Railway,Railway,"11,402.40",Central Coast,Central Coast City,Six Cities,11650
2017,1,Transport,Railway,Railway,,Central Darling,Far West,Regional,11700
2017,1,Transport,Railway,Railway,"27,438.60",Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2017,1,Transport,Railway,Railway,"13,746.90",Clarence Valley,North Coast,Regional,11730
2017,1,Transport,Railway,Railway,,Cobar,Far West,Regional,11750
2017,1,Transport,Railway,Railway,,Coffs Harbour,North Coast,Regional,11800
2017,1,Transport,Railway,Railway,,Coolamon,Riverina Murray,Regional,12000
2017,1,Transport,Railway,Railway,,Coonamble,Central West and Orana,Regional,12150
2017,1,Transport,Railway,Railway,"7,755.20",Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2017,1,Transport,Railway,Railway,,Cowra,Central West and Orana,Regional,12350
2017,1,Transport,Railway,Railway,"3,895.50",Cumberland,Central River City,Six Cities,12380
2017,1,Transport,Railway,Railway,757.2,Dubbo Regional,Central West and Orana,Regional,12390
2017,1,Transport,Railway,Railway,"7,160.70",Dungog,Upper Hunter,Regional,12700
2017,1,Transport,Railway,Railway,,Edward River,Riverina Murray,Regional,12730
2017,1,Transport,Railway,Railway,,Eurobodalla,South East and Tablelands,Regional,12750
2017,1,Transport,Railway,Railway,"1,816.50",Fairfield,Western Parkland City,Six Cities,12850
2017,1,Transport,Railway,Railway,,Federation,Riverina Murray,Regional,12870
2017,1,Transport,Railway,Railway,,Forbes,Central West and Orana,Regional,12900
2017,1,Transport,Railway,Railway,"1,386.20",Georges River,Central River City,Six Cities,12930
2017,1,Transport,Railway,Railway,"5,597.10",Gilgandra,Central West and Orana,Regional,12950
2017,1,Transport,Railway,Railway,,Glen Innes Severn,New England North West,Regional,13010
2017,1,Transport,Railway,Railway,,Goulburn Mulwaree,South East and Tablelands,Regional,13310
2017,1,Transport,Railway,Railway,,Greater Hume Shire,Riverina Murray,Regional,13340
2017,1,Transport,Railway,Railway,,Griffith,Riverina Murray,Regional,13450
2017,1,Transport,Railway,Railway,"38,497.60",Gunnedah,New England North West,Regional,13550
2017,1,Transport,Railway,Railway,43.2,Gwydir,New England North West,Regional,13660
2017,1,Transport,Railway,Railway,,Hawkesbury,Western Parkland City,Six Cities,13800
2017,1,Transport,Railway,Railway,,Hay,Riverina Murray,Regional,13850
2017,1,Transport,Railway,Railway,,Hilltops,South East and Tablelands,Regional,13910
2017,1,Transport,Railway,Railway,"7,436.60",Hornsby,Eastern Harbour City,Six Cities,14000
2017,1,Transport,Railway,Railway,,Hunters Hill,Eastern Harbour City,Six Cities,14100
2017,1,Transport,Railway,Railway,"1,783.00",Inner West,Eastern Harbour City,Six Cities,14170
2017,1,Transport,Railway,Railway,,Inverell,New England North West,Regional,14200
2017,1,Transport,Railway,Railway,"3,536.50",Junee,Riverina Murray,Regional,14300
2017,1,Transport,Railway,Railway,,Kempsey,North Coast,Regional,14350
2017,1,Transport,Railway,Railway,"1,099.70",Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2017,1,Transport,Railway,Railway,,Ku-Ring-Gai,Eastern Harbour City,Six Cities,14500
2017,1,Transport,Railway,Railway,,Kyogle,North Coast,Regional,14550
2017,1,Transport,Railway,Railway,,Lachlan,Central West and Orana,Regional,14600
2017,1,Transport,Railway,Railway,"10,136.90",Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2017,1,Transport,Railway,Railway,,Lane Cove,Eastern Harbour City,Six Cities,14700
2017,1,Transport,Railway,Railway,,Leeton,Riverina Murray,Regional,14750
2017,1,Transport,Railway,Railway,,Lismore,North Coast,Regional,14850
2017,1,Transport,Railway,Railway,"8,824.60",Lithgow,Central West and Orana,Regional,14870
2017,1,Transport,Railway,Railway,"1,967.40",Liverpool,Western Parkland City,Six Cities,14900
2017,1,Transport,Railway,Railway,,Liverpool Plains,New England North West,Regional,14920
2017,1,Transport,Railway,Railway,"13,894.60",Lockhart,Riverina Murray,Regional,14950
2017,1,Transport,Railway,Railway,"105,205.00",Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2017,1,Transport,Railway,Railway,"22,042.80",Mid-Coast,Upper Hunter,Regional,15240
2017,1,Transport,Railway,Railway,"45,188.10",Mid-Western Regional,Central West and Orana,Regional,15270
2017,1,Transport,Railway,Railway,,Moree Plains,New England North West,Regional,15300
2017,1,Transport,Railway,Railway,,Mosman,Eastern Harbour City,Six Cities,15350
2017,1,Transport,Railway,Railway,,Murray River,Riverina Murray,Regional,15520
2017,1,Transport,Railway,Railway,,Murrumbidgee,Riverina Murray,Regional,15560
2017,1,Transport,Railway,Railway,"65,045.60",Muswellbrook,Upper Hunter,Regional,15650
2017,1,Transport,Railway,Railway,,Nambucca,North Coast,Regional,15700
2017,1,Transport,Railway,Railway,"6,782.60",Narrabri,New England North West,Regional,15750
2017,1,Transport,Railway,Railway,,Narrandera,Riverina Murray,Regional,15800
2017,1,Transport,Railway,Railway,757.2,Narromine,Central West and Orana,Regional,15850
2017,1,Transport,Railway,Railway,"69,336.40",Newcastle,Lower Hunter and Greater Newcastle City,Six Cities,15900
2017,1,Transport,Railway,Railway,,North Sydney,Eastern Harbour City,Six Cities,15950
2017,1,Transport,Railway,Railway,,Northern Beaches,Eastern Harbour City,Six Cities,15990
2017,1,Transport,Railway,Railway,,Oberon,Central West and Orana,Regional,16100
2017,1,Transport,Railway,Railway,,Orange,Central West and Orana,Regional,16150
2017,1,Transport,Railway,Railway,"22,705.60",Parkes,Central West and Orana,Regional,16200
2017,1,Transport,Railway,Railway,,Parramatta,Central River City,Six Cities,16260
2017,1,Transport,Railway,Railway,"2,508.20",Penrith,Western Parkland City,Six Cities,16350
2017,1,Transport,Railway,Railway,,Port Macquarie-Hastings,North Coast,Regional,16380
2017,1,Transport,Railway,Railway,,Port Stephens,Lower Hunter and Greater Newcastle City,Six Cities,16400
2017,1,Transport,Railway,Railway,,Queanbeyan-Palerang Regional,South East and Tablelands,Regional,16490
2017,1,Transport,Railway,Railway,,Randwick,Eastern Harbour City,Six Cities,16550
2017,1,Transport,Railway,Railway,"3,899.70",Richmond Valley,North Coast,Regional,16610
2017,1,Transport,Railway,Railway,897.4,Ryde,Eastern Harbour City,Six Cities,16700
2017,1,Transport,Railway,Railway,"1,707.70",Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
2017,1,Transport,Railway,Railway,,Shoalhaven,Illawarra-Shoalhaven City,Six Cities,16950
2017,1,Transport,Railway,Railway,"149,766.00",Singleton,Upper Hunter,Regional,17000
2017,1,Transport,Railway,Railway,,Snowy Monaro Regional,South East and Tablelands,Regional,17040
2017,1,Transport,Railway,Railway,,Snowy Valleys,Riverina Murray,Regional,17080
2017,1,Transport,Railway,Railway,"1,145.40",Strathfield,Eastern Harbour City,Six Cities,17100
2017,1,Transport,Railway,Railway,"2,911.80",Sutherland Shire,Central River City,Six Cities,17150
2017,1,Transport,Railway,Railway,281,Sydney,Eastern Harbour City,Six Cities,17200
2017,1,Transport,Railway,Railway,,Tamworth Regional,New England North West,Regional,17310
2017,1,Transport,Railway,Railway,,Temora,Riverina Murray,Regional,17350
2017,1,Transport,Railway,Railway,,Tenterfield,New England North West,Regional,17400
2017,1,Transport,Railway,Railway,,The Hills Shire,Central River City,Six Cities,17420
2017,1,Transport,Railway,Railway,,Tweed,North Coast,Regional,17550
2017,1,Transport,Railway,Railway,951.1,Unincorporated NSW,Far West,Regional,19399
2017,1,Transport,Railway,Railway,"2,351.00",Upper Hunter Shire,Upper Hunter,Regional,17620
2017,1,Transport,Railway,Railway,,Upper Lachlan Shire,South East and Tablelands,Regional,17640
2017,1,Transport,Railway,Railway,,Uralla,New England North West,Regional,17650
2017,1,Transport,Railway,Railway,,Wagga Wagga,Riverina Murray,Regional,17750
2017,1,Transport,Railway,Railway,,Walcha,New England North West,Regional,17850
2017,1,Transport,Railway,Railway,,Walgett,Far West,Regional,17900
2017,1,Transport,Railway,Railway,"22,634.70",Warren,Central West and Orana,Regional,17950
2017,1,Transport,Railway,Railway,204.5,Warrumbungle Shire,Central West and Orana,Regional,18020
2017,1,Transport,Railway,Railway,,Waverley,Eastern Harbour City,Six Cities,18050
2017,1,Transport,Railway,Railway,,Weddin,Central West and Orana,Regional,18100
2017,1,Transport,Railway,Railway,,Wentworth,Far West,Regional,18200
2017,1,Transport,Railway,Railway,,Willoughby,Eastern Harbour City,Six Cities,18250
2017,1,Transport,Railway,Railway,"32,384.30",Wingecarribee,South East and Tablelands,Regional,18350
2017,1,Transport,Railway,Railway,"13,737.00",Wollondilly,Western Parkland City,Six Cities,18400
2017,1,Transport,Railway,Railway,"15,733.00",Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2017,1,Transport,Railway,Railway,,Woollahra,Eastern Harbour City,Six Cities,18500
2017,1,Transport,Railway,Railway,,Yass Valley,South East and Tablelands,Regional,18710
2018,1,Transport,Railway,Railway,"6,702.10",Albury,Riverina Murray,Regional,10050
2018,1,Transport,Railway,Railway,"5,024.70",Armidale Regional,New England North West,Regional,10130
2018,1,Transport,Railway,Railway,,Ballina,North Coast,Regional,10250
2018,1,Transport,Railway,Railway,,Balranald,Far West,Regional,10300
2018,1,Transport,Railway,Railway,,Bathurst Regional,Central West and Orana,Regional,10470
2018,1,Transport,Railway,Railway,"2,221.30",Bayside,Eastern Harbour City,Six Cities,10500
2018,1,Transport,Railway,Railway,,Bega Valley,South East and Tablelands,Regional,10550
2018,1,Transport,Railway,Railway,,Bellingen,North Coast,Regional,10600
2018,1,Transport,Railway,Railway,,Berrigan,Riverina Murray,Regional,10650
2018,1,Transport,Railway,Railway,"2,403.50",Blacktown,Central River City,Six Cities,10750
2018,1,Transport,Railway,Railway,,Bland,Riverina Murray,Regional,10800
2018,1,Transport,Railway,Railway,,Blayney,Central West and Orana,Regional,10850
2018,1,Transport,Railway,Railway,"12,750.40",Blue Mountains,Western Parkland City,Six Cities,10900
2018,1,Transport,Railway,Railway,,Bogan,Central West and Orana,Regional,10950
2018,1,Transport,Railway,Railway,,Bourke,Far West,Regional,11150
2018,1,Transport,Railway,Railway,,Brewarrina,Far West,Regional,11200
2018,1,Transport,Railway,Railway,"43,569.90",Broken Hill,Far West,Regional,11250
2018,1,Transport,Railway,Railway,102.3,Burwood,Eastern Harbour City,Six Cities,11300
2018,1,Transport,Railway,Railway,,Byron,North Coast,Regional,11350
2018,1,Transport,Railway,Railway,,Cabonne,Central West and Orana,Regional,11400
2018,1,Transport,Railway,Railway,,Camden,Western Parkland City,Six Cities,11450
2018,1,Transport,Railway,Railway,"5,867.10",Campbelltown,Western Parkland City,Six Cities,11500
2018,1,Transport,Railway,Railway,612.1,Canada Bay,Eastern Harbour City,Six Cities,11520
2018,1,Transport,Railway,Railway,"4,604.50",Canterbury-Bankstown,Central River City,Six Cities,11570
2018,1,Transport,Railway,Railway,,Carrathool,Riverina Murray,Regional,11600
2018,1,Transport,Railway,Railway,"11,028.70",Central Coast,Central Coast City,Six Cities,11650
2018,1,Transport,Railway,Railway,,Central Darling,Far West,Regional,11700
2018,1,Transport,Railway,Railway,"26,070.00",Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2018,1,Transport,Railway,Railway,"13,250.80",Clarence Valley,North Coast,Regional,11730
2018,1,Transport,Railway,Railway,,Cobar,Far West,Regional,11750
2018,1,Transport,Railway,Railway,,Coffs Harbour,North Coast,Regional,11800
2018,1,Transport,Railway,Railway,,Coolamon,Riverina Murray,Regional,12000
2018,1,Transport,Railway,Railway,,Coonamble,Central West and Orana,Regional,12150
2018,1,Transport,Railway,Railway,"7,484.40",Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2018,1,Transport,Railway,Railway,,Cowra,Central West and Orana,Regional,12350
2018,1,Transport,Railway,Railway,"3,726.10",Cumberland,Central River City,Six Cities,12380
2018,1,Transport,Railway,Railway,732.3,Dubbo Regional,Central West and Orana,Regional,12390
2018,1,Transport,Railway,Railway,"7,014.20",Dungog,Upper Hunter,Regional,12700
2018,1,Transport,Railway,Railway,,Edward River,Riverina Murray,Regional,12730
2018,1,Transport,Railway,Railway,,Eurobodalla,South East and Tablelands,Regional,12750
2018,1,Transport,Railway,Railway,"1,724.50",Fairfield,Western Parkland City,Six Cities,12850
2018,1,Transport,Railway,Railway,,Federation,Riverina Murray,Regional,12870
2018,1,Transport,Railway,Railway,,Forbes,Central West and Orana,Regional,12900
2018,1,Transport,Railway,Railway,"1,344.20",Georges River,Central River City,Six Cities,12930
2018,1,Transport,Railway,Railway,"5,412.90",Gilgandra,Central West and Orana,Regional,12950
2018,1,Transport,Railway,Railway,,Glen Innes Severn,New England North West,Regional,13010
2018,1,Transport,Railway,Railway,,Goulburn Mulwaree,South East and Tablelands,Regional,13310
2018,1,Transport,Railway,Railway,,Greater Hume Shire,Riverina Murray,Regional,13340
2018,1,Transport,Railway,Railway,,Griffith,Riverina Murray,Regional,13450
2018,1,Transport,Railway,Railway,"37,231.60",Gunnedah,New England North West,Regional,13550
2018,1,Transport,Railway,Railway,41.8,Gwydir,New England North West,Regional,13660
2018,1,Transport,Railway,Railway,,Hawkesbury,Western Parkland City,Six Cities,13800
2018,1,Transport,Railway,Railway,,Hay,Riverina Murray,Regional,13850
2018,1,Transport,Railway,Railway,,Hilltops,South East and Tablelands,Regional,13910
2018,1,Transport,Railway,Railway,"7,194.50",Hornsby,Eastern Harbour City,Six Cities,14000
2018,1,Transport,Railway,Railway,,Hunters Hill,Eastern Harbour City,Six Cities,14100
2018,1,Transport,Railway,Railway,"1,744.70",Inner West,Eastern Harbour City,Six Cities,14170
2018,1,Transport,Railway,Railway,,Inverell,New England North West,Regional,14200
2018,1,Transport,Railway,Railway,"3,410.40",Junee,Riverina Murray,Regional,14300
2018,1,Transport,Railway,Railway,,Kempsey,North Coast,Regional,14350
2018,1,Transport,Railway,Railway,"1,055.40",Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2018,1,Transport,Railway,Railway,,Ku-Ring-Gai,Eastern Harbour City,Six Cities,14500
2018,1,Transport,Railway,Railway,,Kyogle,North Coast,Regional,14550
2018,1,Transport,Railway,Railway,,Lachlan,Central West and Orana,Regional,14600
2018,1,Transport,Railway,Railway,"9,782.50",Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2018,1,Transport,Railway,Railway,,Lane Cove,Eastern Harbour City,Six Cities,14700
2018,1,Transport,Railway,Railway,,Leeton,Riverina Murray,Regional,14750
2018,1,Transport,Railway,Railway,,Lismore,North Coast,Regional,14850
2018,1,Transport,Railway,Railway,"8,492.50",Lithgow,Central West and Orana,Regional,14870
2018,1,Transport,Railway,Railway,"1,898.10",Liverpool,Western Parkland City,Six Cities,14900
2018,1,Transport,Railway,Railway,,Liverpool Plains,New England North West,Regional,14920
2018,1,Transport,Railway,Railway,"13,404.30",Lockhart,Riverina Murray,Regional,14950
2018,1,Transport,Railway,Railway,"100,744.40",Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2018,1,Transport,Railway,Railway,"21,298.00",Mid-Coast,Upper Hunter,Regional,15240
2018,1,Transport,Railway,Railway,"43,450.50",Mid-Western Regional,Central West and Orana,Regional,15270
2018,1,Transport,Railway,Railway,,Moree Plains,New England North West,Regional,15300
2018,1,Transport,Railway,Railway,,Mosman,Eastern Harbour City,Six Cities,15350
2018,1,Transport,Railway,Railway,,Murray River,Riverina Murray,Regional,15520
2018,1,Transport,Railway,Railway,,Murrumbidgee,Riverina Murray,Regional,15560
2018,1,Transport,Railway,Railway,"61,852.60",Muswellbrook,Upper Hunter,Regional,15650
2018,1,Transport,Railway,Railway,,Nambucca,North Coast,Regional,15700
2018,1,Transport,Railway,Railway,"6,480.40",Narrabri,New England North West,Regional,15750
2018,1,Transport,Railway,Railway,,Narrandera,Riverina Murray,Regional,15800
2018,1,Transport,Railway,Railway,732.3,Narromine,Central West and Orana,Regional,15850
2018,1,Transport,Railway,Railway,"66,220.00",Newcastle,Lower Hunter and Greater Newcastle City,Six Cities,15900
2018,1,Transport,Railway,Railway,,North Sydney,Eastern Harbour City,Six Cities,15950
2018,1,Transport,Railway,Railway,,Northern Beaches,Eastern Harbour City,Six Cities,15990
2018,1,Transport,Railway,Railway,,Oberon,Central West and Orana,Regional,16100
2018,1,Transport,Railway,Railway,,Orange,Central West and Orana,Regional,16150
2018,1,Transport,Railway,Railway,"21,853.50",Parkes,Central West and Orana,Regional,16200
2018,1,Transport,Railway,Railway,,Parramatta,Central River City,Six Cities,16260
2018,1,Transport,Railway,Railway,"2,403.40",Penrith,Western Parkland City,Six Cities,16350
2018,1,Transport,Railway,Railway,,Port Macquarie-Hastings,North Coast,Regional,16380
2018,1,Transport,Railway,Railway,,Port Stephens,Lower Hunter and Greater Newcastle City,Six Cities,16400
2018,1,Transport,Railway,Railway,,Queanbeyan-Palerang Regional,South East and Tablelands,Regional,16490
2018,1,Transport,Railway,Railway,,Randwick,Eastern Harbour City,Six Cities,16550
2018,1,Transport,Railway,Railway,"3,760.90",Richmond Valley,North Coast,Regional,16610
2018,1,Transport,Railway,Railway,868,Ryde,Eastern Harbour City,Six Cities,16700
2018,1,Transport,Railway,Railway,"1,621.20",Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
2018,1,Transport,Railway,Railway,,Shoalhaven,Illawarra-Shoalhaven City,Six Cities,16950
2018,1,Transport,Railway,Railway,"142,671.00",Singleton,Upper Hunter,Regional,17000
2018,1,Transport,Railway,Railway,,Snowy Monaro Regional,South East and Tablelands,Regional,17040
2018,1,Transport,Railway,Railway,,Snowy Valleys,Riverina Murray,Regional,17080
2018,1,Transport,Railway,Railway,"1,098.70",Strathfield,Eastern Harbour City,Six Cities,17100
2018,1,Transport,Railway,Railway,"2,764.30",Sutherland Shire,Central River City,Six Cities,17150
2018,1,Transport,Railway,Railway,303.2,Sydney,Eastern Harbour City,Six Cities,17200
2018,1,Transport,Railway,Railway,,Tamworth Regional,New England North West,Regional,17310
2018,1,Transport,Railway,Railway,,Temora,Riverina Murray,Regional,17350
2018,1,Transport,Railway,Railway,,Tenterfield,New England North West,Regional,17400
2018,1,Transport,Railway,Railway,,The Hills Shire,Central River City,Six Cities,17420
2018,1,Transport,Railway,Railway,,Tweed,North Coast,Regional,17550
2018,1,Transport,Railway,Railway,910.3,Unincorporated NSW,Far West,Regional,19399
2018,1,Transport,Railway,Railway,"2,264.10",Upper Hunter Shire,Upper Hunter,Regional,17620
2018,1,Transport,Railway,Railway,,Upper Lachlan Shire,South East and Tablelands,Regional,17640
2018,1,Transport,Railway,Railway,,Uralla,New England North West,Regional,17650
2018,1,Transport,Railway,Railway,,Wagga Wagga,Riverina Murray,Regional,17750
2018,1,Transport,Railway,Railway,,Walcha,New England North West,Regional,17850
2018,1,Transport,Railway,Railway,,Walgett,Far West,Regional,17900
2018,1,Transport,Railway,Railway,"21,784.90",Warren,Central West and Orana,Regional,17950
2018,1,Transport,Railway,Railway,197.8,Warrumbungle Shire,Central West and Orana,Regional,18020
2018,1,Transport,Railway,Railway,,Waverley,Eastern Harbour City,Six Cities,18050
2018,1,Transport,Railway,Railway,,Weddin,Central West and Orana,Regional,18100
2018,1,Transport,Railway,Railway,,Wentworth,Far West,Regional,18200
2018,1,Transport,Railway,Railway,,Willoughby,Eastern Harbour City,Six Cities,18250
2018,1,Transport,Railway,Railway,"31,546.70",Wingecarribee,South East and Tablelands,Regional,18350
2018,1,Transport,Railway,Railway,"13,617.50",Wollondilly,Western Parkland City,Six Cities,18400
2018,1,Transport,Railway,Railway,"14,979.30",Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2018,1,Transport,Railway,Railway,,Woollahra,Eastern Harbour City,Six Cities,18500
2018,1,Transport,Railway,Railway,,Yass Valley,South East and Tablelands,Regional,18710
2019,1,Transport,Railway,Railway,"6,917.90",Albury,Riverina Murray,Regional,10050
2019,1,Transport,Railway,Railway,"5,186.80",Armidale Regional,New England North West,Regional,10130
2019,1,Transport,Railway,Railway,,Ballina,North Coast,Regional,10250
2019,1,Transport,Railway,Railway,,Balranald,Far West,Regional,10300
2019,1,Transport,Railway,Railway,,Bathurst Regional,Central West and Orana,Regional,10470
2019,1,Transport,Railway,Railway,"2,291.60",Bayside,Eastern Harbour City,Six Cities,10500
2019,1,Transport,Railway,Railway,,Bega Valley,South East and Tablelands,Regional,10550
2019,1,Transport,Railway,Railway,,Bellingen,North Coast,Regional,10600
2019,1,Transport,Railway,Railway,,Berrigan,Riverina Murray,Regional,10650
2019,1,Transport,Railway,Railway,"2,480.10",Blacktown,Central River City,Six Cities,10750
2019,1,Transport,Railway,Railway,,Bland,Riverina Murray,Regional,10800
2019,1,Transport,Railway,Railway,,Blayney,Central West and Orana,Regional,10850
2019,1,Transport,Railway,Railway,"13,156.80",Blue Mountains,Western Parkland City,Six Cities,10900
2019,1,Transport,Railway,Railway,,Bogan,Central West and Orana,Regional,10950
2019,1,Transport,Railway,Railway,,Bourke,Far West,Regional,11150
2019,1,Transport,Railway,Railway,,Brewarrina,Far West,Regional,11200
2019,1,Transport,Railway,Railway,"44,967.70",Broken Hill,Far West,Regional,11250
2019,1,Transport,Railway,Railway,106.1,Burwood,Eastern Harbour City,Six Cities,11300
2019,1,Transport,Railway,Railway,,Byron,North Coast,Regional,11350
2019,1,Transport,Railway,Railway,,Cabonne,Central West and Orana,Regional,11400
2019,1,Transport,Railway,Railway,,Camden,Western Parkland City,Six Cities,11450
2019,1,Transport,Railway,Railway,"6,059.90",Campbelltown,Western Parkland City,Six Cities,11500
2019,1,Transport,Railway,Railway,631.8,Canada Bay,Eastern Harbour City,Six Cities,11520
2019,1,Transport,Railway,Railway,"4,752.20",Canterbury-Bankstown,Central River City,Six Cities,11570
2019,1,Transport,Railway,Railway,,Carrathool,Riverina Murray,Regional,11600
2019,1,Transport,Railway,Railway,"11,385.10",Central Coast,Central Coast City,Six Cities,11650
2019,1,Transport,Railway,Railway,,Central Darling,Far West,Regional,11700
2019,1,Transport,Railway,Railway,"26,890.50",Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2019,1,Transport,Railway,Railway,"13,676.80",Clarence Valley,North Coast,Regional,11730
2019,1,Transport,Railway,Railway,,Cobar,Far West,Regional,11750
2019,1,Transport,Railway,Railway,,Coffs Harbour,North Coast,Regional,11800
2019,1,Transport,Railway,Railway,,Coolamon,Riverina Murray,Regional,12000
2019,1,Transport,Railway,Railway,,Coonamble,Central West and Orana,Regional,12150
2019,1,Transport,Railway,Railway,"7,725.50",Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2019,1,Transport,Railway,Railway,,Cowra,Central West and Orana,Regional,12350
2019,1,Transport,Railway,Railway,"3,844.60",Cumberland,Central River City,Six Cities,12380
2019,1,Transport,Railway,Railway,756,Dubbo Regional,Central West and Orana,Regional,12390
2019,1,Transport,Railway,Railway,"7,245.00",Dungog,Upper Hunter,Regional,12700
2019,1,Transport,Railway,Railway,,Edward River,Riverina Murray,Regional,12730
2019,1,Transport,Railway,Railway,,Eurobodalla,South East and Tablelands,Regional,12750
2019,1,Transport,Railway,Railway,"1,778.70",Fairfield,Western Parkland City,Six Cities,12850
2019,1,Transport,Railway,Railway,,Federation,Riverina Murray,Regional,12870
2019,1,Transport,Railway,Railway,,Forbes,Central West and Orana,Regional,12900
2019,1,Transport,Railway,Railway,"1,387.80",Georges River,Central River City,Six Cities,12930
2019,1,Transport,Railway,Railway,"5,587.80",Gilgandra,Central West and Orana,Regional,12950
2019,1,Transport,Railway,Railway,,Glen Innes Severn,New England North West,Regional,13010
2019,1,Transport,Railway,Railway,,Goulburn Mulwaree,South East and Tablelands,Regional,13310
2019,1,Transport,Railway,Railway,,Greater Hume Shire,Riverina Murray,Regional,13340
2019,1,Transport,Railway,Railway,,Griffith,Riverina Murray,Regional,13450
2019,1,Transport,Railway,Railway,"38,434.50",Gunnedah,New England North West,Regional,13550
2019,1,Transport,Railway,Railway,43.2,Gwydir,New England North West,Regional,13660
2019,1,Transport,Railway,Railway,,Hawkesbury,Western Parkland City,Six Cities,13800
2019,1,Transport,Railway,Railway,,Hay,Riverina Murray,Regional,13850
2019,1,Transport,Railway,Railway,,Hilltops,South East and Tablelands,Regional,13910
2019,1,Transport,Railway,Railway,"7,427.10",Hornsby,Eastern Harbour City,Six Cities,14000
2019,1,Transport,Railway,Railway,,Hunters Hill,Eastern Harbour City,Six Cities,14100
2019,1,Transport,Railway,Railway,"1,802.00",Inner West,Eastern Harbour City,Six Cities,14170
2019,1,Transport,Railway,Railway,,Inverell,New England North West,Regional,14200
2019,1,Transport,Railway,Railway,"3,520.10",Junee,Riverina Murray,Regional,14300
2019,1,Transport,Railway,Railway,,Kempsey,North Coast,Regional,14350
2019,1,Transport,Railway,Railway,"1,089.10",Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2019,1,Transport,Railway,Railway,,Ku-Ring-Gai,Eastern Harbour City,Six Cities,14500
2019,1,Transport,Railway,Railway,,Kyogle,North Coast,Regional,14550
2019,1,Transport,Railway,Railway,,Lachlan,Central West and Orana,Regional,14600
2019,1,Transport,Railway,Railway,"10,097.50",Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2019,1,Transport,Railway,Railway,,Lane Cove,Eastern Harbour City,Six Cities,14700
2019,1,Transport,Railway,Railway,,Leeton,Riverina Murray,Regional,14750
2019,1,Transport,Railway,Railway,,Lismore,North Coast,Regional,14850
2019,1,Transport,Railway,Railway,"8,764.90",Lithgow,Central West and Orana,Regional,14870
2019,1,Transport,Railway,Railway,"1,959.30",Liverpool,Western Parkland City,Six Cities,14900
2019,1,Transport,Railway,Railway,,Liverpool Plains,New England North West,Regional,14920
2019,1,Transport,Railway,Railway,"13,835.80",Lockhart,Riverina Murray,Regional,14950
2019,1,Transport,Railway,Railway,"103,952.70",Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2019,1,Transport,Railway,Railway,"21,985.20",Mid-Coast,Upper Hunter,Regional,15240
2019,1,Transport,Railway,Railway,"44,842.60",Mid-Western Regional,Central West and Orana,Regional,15270
2019,1,Transport,Railway,Railway,,Moree Plains,New England North West,Regional,15300
2019,1,Transport,Railway,Railway,,Mosman,Eastern Harbour City,Six Cities,15350
2019,1,Transport,Railway,Railway,,Murray River,Riverina Murray,Regional,15520
2019,1,Transport,Railway,Railway,,Murrumbidgee,Riverina Murray,Regional,15560
2019,1,Transport,Railway,Railway,"63,801.90",Muswellbrook,Upper Hunter,Regional,15650
2019,1,Transport,Railway,Railway,,Nambucca,North Coast,Regional,15700
2019,1,Transport,Railway,Railway,"6,686.10",Narrabri,New England North West,Regional,15750
2019,1,Transport,Railway,Railway,,Narrandera,Riverina Murray,Regional,15800
2019,1,Transport,Railway,Railway,756,Narromine,Central West and Orana,Regional,15850
2019,1,Transport,Railway,Railway,"68,320.50",Newcastle,Lower Hunter and Greater Newcastle City,Six Cities,15900
2019,1,Transport,Railway,Railway,,North Sydney,Eastern Harbour City,Six Cities,15950
2019,1,Transport,Railway,Railway,,Northern Beaches,Eastern Harbour City,Six Cities,15990
2019,1,Transport,Railway,Railway,,Oberon,Central West and Orana,Regional,16100
2019,1,Transport,Railway,Railway,,Orange,Central West and Orana,Regional,16150
2019,1,Transport,Railway,Railway,"22,554.60",Parkes,Central West and Orana,Regional,16200
2019,1,Transport,Railway,Railway,,Parramatta,Central River City,Six Cities,16260
