Year,ScopeID,Sector,SubSector1,SubSector2,Emissions,LGA,Planning_Region,Metro_or_Regional,LGA_CODE18
2016,1,Waste,Waste Water,Domestic/Commercial," 2,268 ",Bathurst Regional,Central West and Orana,Regional,10470
2016,1,Waste,Waste Water,Domestic/Commercial," 2,666 ",Bega Valley,South East and Tablelands,Regional,10550
2016,1,Waste,Waste Water,Domestic/Commercial, 806 ,Bellingen,North Coast,Regional,10600
2016,1,Waste,Waste Water,Domestic/Commercial, 802 ,Berrigan,Riverina Murray,Regional,10650
2016,1,Waste,Waste Water,Domestic/Commercial," 12,745 ",Blacktown,Central River City,Six Cities,10750
2016,1,Waste,Waste Water,Domestic/Commercial," 2,461 ",Bland,Riverina Murray,Regional,10800
2016,1,Waste,Waste Water,Domestic/Commercial, 622 ,Blayney,Central West and Orana,Regional,10850
2016,1,Waste,Waste Water,Domestic/Commercial," 5,333 ",Blue Mountains,Western Parkland City,Six Cities,10900
2016,1,Waste,Waste Water,Domestic/Commercial," 3,975 ",Bogan,Central West and Orana,Regional,10950
2016,1,Waste,Waste Water,Domestic/Commercial," 11,185 ",Bourke,Far West,Regional,11150
2016,1,Waste,Waste Water,Domestic/Commercial," 5,167 ",Brewarrina,Far West,Regional,11200
2016,1,Waste,Waste Water,Domestic/Commercial," 2,500 ",Broken Hill,Far West,Regional,11250
2016,1,Waste,Waste Water,Domestic/Commercial," 1,136 ",Byron,North Coast,Regional,11350
2016,1,Waste,Waste Water,Domestic/Commercial," 2,005 ",Cabonne,Central West and Orana,Regional,11400
2016,1,Waste,Waste Water,Domestic/Commercial," 3,686 ",Camden,Western Parkland City,Six Cities,11450
2016,1,Waste,Waste Water,Domestic/Commercial," 5,135 ",Carrathool,Riverina Murray,Regional,11600
2016,1,Waste,Waste Water,Domestic/Commercial," 10,495 ",Central Coast,Central Coast City,Six Cities,11650
2016,1,Waste,Waste Water,Domestic/Commercial," 14,335 ",Central Darling,Far West,Regional,11700
2016,1,Waste,Waste Water,Domestic/Commercial," 3,890 ",Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2016,1,Waste,Waste Water,Domestic/Commercial," 4,295 ",Clarence Valley,North Coast,Regional,11730
2016,1,Waste,Waste Water,Domestic/Commercial," 12,308 ",Cobar,Far West,Regional,11750
2016,1,Waste,Waste Water,Domestic/Commercial," 2,529 ",Coffs Harbour,North Coast,Regional,11800
2016,1,Waste,Waste Water,Domestic/Commercial, 777 ,Coolamon,Riverina Murray,Regional,12000
2016,1,Waste,Waste Water,Domestic/Commercial," 2,764 ",Coonamble,Central West and Orana,Regional,12150
2016,1,Waste,Waste Water,Domestic/Commercial," 1,389 ",Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2016,1,Waste,Waste Water,Domestic/Commercial," 1,118 ",Cowra,Central West and Orana,Regional,12350
2016,1,Waste,Waste Water,Domestic/Commercial," 3,529 ",Dubbo Regional,Central West and Orana,Regional,12390
2016,1,Waste,Waste Water,Domestic/Commercial, 83 ,Dungog,Upper Hunter,Regional,12700
2016,1,Waste,Waste Water,Domestic/Commercial," 2,632 ",Edward River,Riverina Murray,Regional,12730
2016,1,Waste,Waste Water,Domestic/Commercial," 2,017 ",Eurobodalla,South East and Tablelands,Regional,12750
2016,1,Waste,Waste Water,Domestic/Commercial," 1,876 ",Federation,Riverina Murray,Regional,12870
2016,1,Waste,Waste Water,Domestic/Commercial," 1,545 ",Forbes,Central West and Orana,Regional,12900
2016,1,Waste,Waste Water,Domestic/Commercial," 1,413 ",Gilgandra,Central West and Orana,Regional,12950
2016,1,Waste,Waste Water,Domestic/Commercial," 1,719 ",Glen Innes Severn,New England North West,Regional,13010
2016,1,Waste,Waste Water,Domestic/Commercial," 1,749 ",Goulburn Mulwaree,South East and Tablelands,Regional,13310
2016,1,Waste,Waste Water,Domestic/Commercial," 1,843 ",Greater Hume Shire,Riverina Murray,Regional,13340
2016,1,Waste,Waste Water,Domestic/Commercial," 1,212 ",Griffith,Riverina Murray,Regional,13450
2016,1,Waste,Waste Water,Domestic/Commercial," 1,699 ",Gunnedah,New England North West,Regional,13550
2016,1,Waste,Waste Water,Domestic/Commercial," 2,626 ",Gwydir,New England North West,Regional,13660
2016,1,Waste,Waste Water,Domestic/Commercial," 1,227 ",Hawkesbury,Western Parkland City,Six Cities,13800
2016,1,Waste,Waste Water,Domestic/Commercial," 3,109 ",Hay,Riverina Murray,Regional,13850
2016,1,Waste,Waste Water,Domestic/Commercial," 2,450 ",Hilltops,South East and Tablelands,Regional,13910
2016,1,Waste,Waste Water,Domestic/Commercial," 7,125 ",Hornsby,Eastern Harbour City,Six Cities,14000
2016,1,Waste,Waste Water,Domestic/Commercial," 3,004 ",Inverell,New England North West,Regional,14200
2016,1,Waste,Waste Water,Domestic/Commercial, 733 ,Junee,Riverina Murray,Regional,14300
2016,1,Waste,Waste Water,Domestic/Commercial," 1,759 ",Kempsey,North Coast,Regional,14350
2016,1,Waste,Waste Water,Domestic/Commercial," 1,946 ",Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2016,1,Waste,Waste Water,Domestic/Commercial," 1,221 ",Kyogle,North Coast,Regional,14550
2016,1,Waste,Waste Water,Domestic/Commercial," 4,182 ",Lachlan,Central West and Orana,Regional,14600
2016,1,Waste,Waste Water,Domestic/Commercial," 21,269 ",Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2016,1,Waste,Waste Water,Domestic/Commercial, 647 ,Leeton,Riverina Murray,Regional,14750
2016,1,Waste,Waste Water,Domestic/Commercial," 1,648 ",Lismore,North Coast,Regional,14850
2016,1,Waste,Waste Water,Domestic/Commercial," 1,831 ",Lithgow,Central West and Orana,Regional,14870
2016,1,Waste,Waste Water,Domestic/Commercial," 1,584 ",Liverpool Plains,New England North West,Regional,14920
2016,1,Waste,Waste Water,Domestic/Commercial, 865 ,Lockhart,Riverina Murray,Regional,14950
2016,1,Waste,Waste Water,Domestic/Commercial," 5,236 ",Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2016,1,Waste,Waste Water,Domestic/Commercial," 5,387 ",Mid-Coast,Upper Hunter,Regional,15240
2016,1,Waste,Waste Water,Domestic/Commercial," 3,057 ",Mid-Western Regional,Central West and Orana,Regional,15270
2016,1,Waste,Waste Water,Domestic/Commercial," 5,173 ",Moree Plains,New England North West,Regional,15300
2016,1,Waste,Waste Water,Domestic/Commercial," 3,513 ",Murray River,Riverina Murray,Regional,15520
2016,1,Waste,Waste Water,Domestic/Commercial," 1,951 ",Murrumbidgee,Riverina Murray,Regional,15560
2016,1,Waste,Waste Water,Domestic/Commercial," 1,395 ",Muswellbrook,Upper Hunter,Regional,15650
2016,1,Waste,Waste Water,Domestic/Commercial, 971 ,Nambucca,North Coast,Regional,15700
2016,1,Waste,Waste Water,Domestic/Commercial," 3,864 ",Narrabri,New England North West,Regional,15750
2016,1,Waste,Waste Water,Domestic/Commercial," 1,271 ",Narrandera,Riverina Murray,Regional,15800
2016,1,Waste,Waste Water,Domestic/Commercial," 1,595 ",Narromine,Central West and Orana,Regional,15850
2016,1,Waste,Waste Water,Domestic/Commercial," 2,975 ",Newcastle,Lower Hunter and Greater Newcastle City,Six Cities,15900
2016,1,Waste,Waste Water,Domestic/Commercial," 13,064 ",Northern Beaches,Eastern Harbour City,Six Cities,15990
2016,1,Waste,Waste Water,Domestic/Commercial," 1,124 ",Oberon,Central West and Orana,Regional,16100
2016,1,Waste,Waste Water,Domestic/Commercial," 1,301 ",Orange,Central West and Orana,Regional,16150
2016,1,Waste,Waste Water,Domestic/Commercial," 2,026 ",Parkes,Central West and Orana,Regional,16200
2016,1,Waste,Waste Water,Domestic/Commercial," 14,752 ",Penrith,Western Parkland City,Six Cities,16350
2016,1,Waste,Waste Water,Domestic/Commercial," 3,359 ",Port Macquarie-Hastings,North Coast,Regional,16380
2016,1,Waste,Waste Water,Domestic/Commercial," 5,173 ",Port Stephens,Lower Hunter and Greater Newcastle City,Six Cities,16400
2016,1,Waste,Waste Water,Domestic/Commercial," 3,125 ",Queanbeyan-Palerang Regional,South East and Tablelands,Regional,16490
2016,1,Waste,Waste Water,Domestic/Commercial, 463 ,Randwick,Eastern Harbour City,Six Cities,16550
2016,1,Waste,Waste Water,Domestic/Commercial," 1,494 ",Richmond Valley,North Coast,Regional,16610
2016,1,Waste,Waste Water,Domestic/Commercial," 5,169 ",Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
2016,1,Waste,Waste Water,Domestic/Commercial," 4,262 ",Shoalhaven,Illawarra-Shoalhaven City,Six Cities,16950
2016,1,Waste,Waste Water,Domestic/Commercial," 5,083 ",Snowy Monaro Regional,South East and Tablelands,Regional,17040
2016,1,Waste,Waste Water,Domestic/Commercial," 2,816 ",Snowy Valleys,Riverina Murray,Regional,17080
2016,1,Waste,Waste Water,Domestic/Commercial," 18,271 ",Sutherland Shire,Central River City,Six Cities,17150
2016,1,Waste,Waste Water,Domestic/Commercial," 4,432 ",Tamworth Regional,New England North West,Regional,17310
2016,1,Waste,Waste Water,Domestic/Commercial, 929 ,Temora,Riverina Murray,Regional,17350
2016,1,Waste,Waste Water,Domestic/Commercial," 2,148 ",Tenterfield,New England North West,Regional,17400
2016,1,Waste,Waste Water,Domestic/Commercial," 6,101 ",The Hills Shire,Central River City,Six Cities,17420
2016,1,Waste,Waste Water,Domestic/Commercial," 3,134 ",Tweed,North Coast,Regional,17550
2016,1,Waste,Waste Water,Domestic/Commercial," 24,922 ",Unincorporated NSW,Far West,Regional,19399
2016,1,Waste,Waste Water,Domestic/Commercial," 2,578 ",Upper Hunter Shire,Upper Hunter,Regional,17620
2016,1,Waste,Waste Water,Domestic/Commercial," 2,133 ",Upper Lachlan Shire,South East and Tablelands,Regional,17640
2016,1,Waste,Waste Water,Domestic/Commercial," 1,040 ",Uralla,New England North West,Regional,17650
2016,1,Waste,Waste Water,Domestic/Commercial," 3,170 ",Wagga Wagga,Riverina Murray,Regional,17750
2016,1,Waste,Waste Water,Domestic/Commercial," 1,762 ",Walcha,New England North West,Regional,17850
2016,1,Waste,Waste Water,Domestic/Commercial," 6,138 ",Walgett,Far West,Regional,17900
2016,1,Waste,Waste Water,Domestic/Commercial," 2,952 ",Warren,Central West and Orana,Regional,17950
2016,1,Waste,Waste Water,Domestic/Commercial," 3,575 ",Warrumbungle Shire,Central West and Orana,Regional,18020
2016,1,Waste,Waste Water,Domestic/Commercial, 346 ,Waverley,Eastern Harbour City,Six Cities,18050
2016,1,Waste,Waste Water,Domestic/Commercial," 1,017 ",Weddin,Central West and Orana,Regional,18100
2016,1,Waste,Waste Water,Domestic/Commercial," 7,207 ",Wentworth,Far West,Regional,18200
2016,1,Waste,Waste Water,Domestic/Commercial, 936 ,Wollondilly,Western Parkland City,Six Cities,18400
2016,1,Waste,Waste Water,Domestic/Commercial," 17,464 ",Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2016,1,Waste,Waste Water,Domestic/Commercial," 1,551 ",Yass Valley,South East and Tablelands,Regional,18710
2017,1,Waste,Waste Water,Domestic/Commercial," 1,645 ",Albury,Riverina Murray,Regional,10050
2017,1,Waste,Waste Water,Domestic/Commercial," 3,021 ",Armidale Regional,New England North West,Regional,10130
2017,1,Waste,Waste Water,Domestic/Commercial," 1,414 ",Ballina,North Coast,Regional,10250
2017,1,Waste,Waste Water,Domestic/Commercial," 5,907 ",Balranald,Far West,Regional,10300
2017,1,Waste,Waste Water,Domestic/Commercial," 2,296 ",Bathurst Regional,Central West and Orana,Regional,10470
2017,1,Waste,Waste Water,Domestic/Commercial," 2,696 ",Bega Valley,South East and Tablelands,Regional,10550
2017,1,Waste,Waste Water,Domestic/Commercial, 815 ,Bellingen,North Coast,Regional,10600
2017,1,Waste,Waste Water,Domestic/Commercial, 811 ,Berrigan,Riverina Murray,Regional,10650
2017,1,Waste,Waste Water,Domestic/Commercial," 12,745 ",Blacktown,Central River City,Six Cities,10750
2017,1,Waste,Waste Water,Domestic/Commercial," 2,483 ",Bland,Riverina Murray,Regional,10800
2017,1,Waste,Waste Water,Domestic/Commercial, 629 ,Blayney,Central West and Orana,Regional,10850
2017,1,Waste,Waste Water,Domestic/Commercial," 5,333 ",Blue Mountains,Western Parkland City,Six Cities,10900
2017,1,Waste,Waste Water,Domestic/Commercial," 4,011 ",Bogan,Central West and Orana,Regional,10950
2017,1,Waste,Waste Water,Domestic/Commercial," 11,283 ",Bourke,Far West,Regional,11150
2017,1,Waste,Waste Water,Domestic/Commercial," 5,212 ",Brewarrina,Far West,Regional,11200
2017,1,Waste,Waste Water,Domestic/Commercial," 2,528 ",Broken Hill,Far West,Regional,11250
2017,1,Waste,Waste Water,Domestic/Commercial," 1,153 ",Byron,North Coast,Regional,11350
2017,1,Waste,Waste Water,Domestic/Commercial," 2,025 ",Cabonne,Central West and Orana,Regional,11400
2017,1,Waste,Waste Water,Domestic/Commercial," 3,686 ",Camden,Western Parkland City,Six Cities,11450
2017,1,Waste,Waste Water,Domestic/Commercial," 5,180 ",Carrathool,Riverina Murray,Regional,11600
2017,1,Waste,Waste Water,Domestic/Commercial," 10,653 ",Central Coast,Central Coast City,Six Cities,11650
2017,1,Waste,Waste Water,Domestic/Commercial," 14,460 ",Central Darling,Far West,Regional,11700
2017,1,Waste,Waste Water,Domestic/Commercial," 4,670 ",Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2017,1,Waste,Waste Water,Domestic/Commercial," 4,342 ",Clarence Valley,North Coast,Regional,11730
2017,1,Waste,Waste Water,Domestic/Commercial," 12,416 ",Cobar,Far West,Regional,11750
2017,1,Waste,Waste Water,Domestic/Commercial," 2,565 ",Coffs Harbour,North Coast,Regional,11800
2017,1,Waste,Waste Water,Domestic/Commercial, 784 ,Coolamon,Riverina Murray,Regional,12000
2017,1,Waste,Waste Water,Domestic/Commercial," 2,788 ",Coonamble,Central West and Orana,Regional,12150
2017,1,Waste,Waste Water,Domestic/Commercial," 1,403 ",Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2017,1,Waste,Waste Water,Domestic/Commercial," 1,131 ",Cowra,Central West and Orana,Regional,12350
2017,1,Waste,Waste Water,Domestic/Commercial," 3,570 ",Dubbo Regional,Central West and Orana,Regional,12390
2017,1,Waste,Waste Water,Domestic/Commercial, 100 ,Dungog,Upper Hunter,Regional,12700
2017,1,Waste,Waste Water,Domestic/Commercial," 2,657 ",Edward River,Riverina Murray,Regional,12730
2017,1,Waste,Waste Water,Domestic/Commercial," 2,042 ",Eurobodalla,South East and Tablelands,Regional,12750
2017,1,Waste,Waste Water,Domestic/Commercial," 1,895 ",Federation,Riverina Murray,Regional,12870
2017,1,Waste,Waste Water,Domestic/Commercial," 1,560 ",Forbes,Central West and Orana,Regional,12900
2017,1,Waste,Waste Water,Domestic/Commercial," 1,426 ",Gilgandra,Central West and Orana,Regional,12950
2017,1,Waste,Waste Water,Domestic/Commercial," 1,736 ",Glen Innes Severn,New England North West,Regional,13010
2017,1,Waste,Waste Water,Domestic/Commercial," 1,770 ",Goulburn Mulwaree,South East and Tablelands,Regional,13310
2017,1,Waste,Waste Water,Domestic/Commercial," 1,861 ",Greater Hume Shire,Riverina Murray,Regional,13340
2017,1,Waste,Waste Water,Domestic/Commercial," 1,227 ",Griffith,Riverina Murray,Regional,13450
2017,1,Waste,Waste Water,Domestic/Commercial," 1,716 ",Gunnedah,New England North West,Regional,13550
2017,1,Waste,Waste Water,Domestic/Commercial," 2,650 ",Gwydir,New England North West,Regional,13660
2017,1,Waste,Waste Water,Domestic/Commercial," 1,227 ",Hawkesbury,Western Parkland City,Six Cities,13800
2017,1,Waste,Waste Water,Domestic/Commercial," 3,137 ",Hay,Riverina Murray,Regional,13850
2017,1,Waste,Waste Water,Domestic/Commercial," 2,475 ",Hilltops,South East and Tablelands,Regional,13910
2017,1,Waste,Waste Water,Domestic/Commercial," 7,125 ",Hornsby,Eastern Harbour City,Six Cities,14000
2017,1,Waste,Waste Water,Domestic/Commercial," 3,033 ",Inverell,New England North West,Regional,14200
2017,1,Waste,Waste Water,Domestic/Commercial, 740 ,Junee,Riverina Murray,Regional,14300
2017,1,Waste,Waste Water,Domestic/Commercial," 1,780 ",Kempsey,North Coast,Regional,14350
2017,1,Waste,Waste Water,Domestic/Commercial," 1,946 ",Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2017,1,Waste,Waste Water,Domestic/Commercial," 1,233 ",Kyogle,North Coast,Regional,14550
2017,1,Waste,Waste Water,Domestic/Commercial," 4,219 ",Lachlan,Central West and Orana,Regional,14600
2017,1,Waste,Waste Water,Domestic/Commercial," 30,032 ",Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2017,1,Waste,Waste Water,Domestic/Commercial, 655 ,Leeton,Riverina Murray,Regional,14750
2017,1,Waste,Waste Water,Domestic/Commercial," 1,671 ",Lismore,North Coast,Regional,14850
2017,1,Waste,Waste Water,Domestic/Commercial," 1,851 ",Lithgow,Central West and Orana,Regional,14870
2017,1,Waste,Waste Water,Domestic/Commercial," 1,600 ",Liverpool Plains,New England North West,Regional,14920
2017,1,Waste,Waste Water,Domestic/Commercial, 874 ,Lockhart,Riverina Murray,Regional,14950
2017,1,Waste,Waste Water,Domestic/Commercial," 6,842 ",Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2017,1,Waste,Waste Water,Domestic/Commercial," 5,452 ",Mid-Coast,Upper Hunter,Regional,15240
2017,1,Waste,Waste Water,Domestic/Commercial," 3,088 ",Mid-Western Regional,Central West and Orana,Regional,15270
2017,1,Waste,Waste Water,Domestic/Commercial," 5,221 ",Moree Plains,New England North West,Regional,15300
2017,1,Waste,Waste Water,Domestic/Commercial," 3,546 ",Murray River,Riverina Murray,Regional,15520
2017,1,Waste,Waste Water,Domestic/Commercial," 1,969 ",Murrumbidgee,Riverina Murray,Regional,15560
2017,1,Waste,Waste Water,Domestic/Commercial," 1,410 ",Muswellbrook,Upper Hunter,Regional,15650
2017,1,Waste,Waste Water,Domestic/Commercial, 984 ,Nambucca,North Coast,Regional,15700
2017,1,Waste,Waste Water,Domestic/Commercial," 3,900 ",Narrabri,New England North West,Regional,15750
2017,1,Waste,Waste Water,Domestic/Commercial," 1,283 ",Narrandera,Riverina Murray,Regional,15800
2017,1,Waste,Waste Water,Domestic/Commercial," 1,610 ",Narromine,Central West and Orana,Regional,15850
2017,1,Waste,Waste Water,Domestic/Commercial," 3,150 ",Newcastle,Lower Hunter and Greater Newcastle City,Six Cities,15900
2017,1,Waste,Waste Water,Domestic/Commercial," 13,064 ",Northern Beaches,Eastern Harbour City,Six Cities,15990
2017,1,Waste,Waste Water,Domestic/Commercial," 1,135 ",Oberon,Central West and Orana,Regional,16100
2017,1,Waste,Waste Water,Domestic/Commercial," 1,321 ",Orange,Central West and Orana,Regional,16150
2017,1,Waste,Waste Water,Domestic/Commercial," 2,047 ",Parkes,Central West and Orana,Regional,16200
2017,1,Waste,Waste Water,Domestic/Commercial," 14,752 ",Penrith,Western Parkland City,Six Cities,16350
2017,1,Waste,Waste Water,Domestic/Commercial," 3,404 ",Port Macquarie-Hastings,North Coast,Regional,16380
2017,1,Waste,Waste Water,Domestic/Commercial," 6,106 ",Port Stephens,Lower Hunter and Greater Newcastle City,Six Cities,16400
2017,1,Waste,Waste Water,Domestic/Commercial," 3,163 ",Queanbeyan-Palerang Regional,South East and Tablelands,Regional,16490
2017,1,Waste,Waste Water,Domestic/Commercial, 463 ,Randwick,Eastern Harbour City,Six Cities,16550
2017,1,Waste,Waste Water,Domestic/Commercial," 1,511 ",Richmond Valley,North Coast,Regional,16610
2017,1,Waste,Waste Water,Domestic/Commercial," 5,169 ",Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
2017,1,Waste,Waste Water,Domestic/Commercial," 4,319 ",Shoalhaven,Illawarra-Shoalhaven City,Six Cities,16950
2017,1,Waste,Waste Water,Domestic/Commercial," 5,128 ",Snowy Monaro Regional,South East and Tablelands,Regional,17040
2017,1,Waste,Waste Water,Domestic/Commercial," 2,843 ",Snowy Valleys,Riverina Murray,Regional,17080
2017,1,Waste,Waste Water,Domestic/Commercial," 18,271 ",Sutherland Shire,Central River City,Six Cities,17150
2017,1,Waste,Waste Water,Domestic/Commercial," 4,482 ",Tamworth Regional,New England North West,Regional,17310
2017,1,Waste,Waste Water,Domestic/Commercial, 938 ,Temora,Riverina Murray,Regional,17350
2017,1,Waste,Waste Water,Domestic/Commercial," 2,168 ",Tenterfield,New England North West,Regional,17400
2017,1,Waste,Waste Water,Domestic/Commercial," 6,101 ",The Hills Shire,Central River City,Six Cities,17420
2017,1,Waste,Waste Water,Domestic/Commercial," 3,179 ",Tweed,North Coast,Regional,17550
2017,1,Waste,Waste Water,Domestic/Commercial," 25,139 ",Unincorporated NSW,Far West,Regional,19399
2017,1,Waste,Waste Water,Domestic/Commercial," 2,603 ",Upper Hunter Shire,Upper Hunter,Regional,17620
2017,1,Waste,Waste Water,Domestic/Commercial," 2,153 ",Upper Lachlan Shire,South East and Tablelands,Regional,17640
2017,1,Waste,Waste Water,Domestic/Commercial," 1,050 ",Uralla,New England North West,Regional,17650
2017,1,Waste,Waste Water,Domestic/Commercial," 3,210 ",Wagga Wagga,Riverina Murray,Regional,17750
2017,1,Waste,Waste Water,Domestic/Commercial," 1,778 ",Walcha,New England North West,Regional,17850
2017,1,Waste,Waste Water,Domestic/Commercial," 6,193 ",Walgett,Far West,Regional,17900
2017,1,Waste,Waste Water,Domestic/Commercial," 2,978 ",Warren,Central West and Orana,Regional,17950
2017,1,Waste,Waste Water,Domestic/Commercial," 3,608 ",Warrumbungle Shire,Central West and Orana,Regional,18020
2017,1,Waste,Waste Water,Domestic/Commercial, 346 ,Waverley,Eastern Harbour City,Six Cities,18050
2017,1,Waste,Waste Water,Domestic/Commercial," 1,027 ",Weddin,Central West and Orana,Regional,18100
2017,1,Waste,Waste Water,Domestic/Commercial," 7,271 ",Wentworth,Far West,Regional,18200
2017,1,Waste,Waste Water,Domestic/Commercial, 936 ,Wollondilly,Western Parkland City,Six Cities,18400
2017,1,Waste,Waste Water,Domestic/Commercial," 17,464 ",Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2017,1,Waste,Waste Water,Domestic/Commercial," 1,568 ",Yass Valley,South East and Tablelands,Regional,18710
2018,1,Waste,Waste Water,Domestic/Commercial," 1,673 ",Albury,Riverina Murray,Regional,10050
2018,1,Waste,Waste Water,Domestic/Commercial," 3,048 ",Armidale Regional,New England North West,Regional,10130
2018,1,Waste,Waste Water,Domestic/Commercial," 1,437 ",Ballina,North Coast,Regional,10250
2018,1,Waste,Waste Water,Domestic/Commercial," 5,940 ",Balranald,Far West,Regional,10300
2018,1,Waste,Waste Water,Domestic/Commercial," 2,324 ",Bathurst Regional,Central West and Orana,Regional,10470
2018,1,Waste,Waste Water,Domestic/Commercial," 2,723 ",Bega Valley,South East and Tablelands,Regional,10550
2018,1,Waste,Waste Water,Domestic/Commercial, 825 ,Bellingen,North Coast,Regional,10600
2018,1,Waste,Waste Water,Domestic/Commercial, 818 ,Berrigan,Riverina Murray,Regional,10650
2018,1,Waste,Waste Water,Domestic/Commercial," 12,762 ",Blacktown,Central River City,Six Cities,10750
2018,1,Waste,Waste Water,Domestic/Commercial," 2,499 ",Bland,Riverina Murray,Regional,10800
2018,1,Waste,Waste Water,Domestic/Commercial, 635 ,Blayney,Central West and Orana,Regional,10850
2018,1,Waste,Waste Water,Domestic/Commercial," 5,341 ",Blue Mountains,Western Parkland City,Six Cities,10900
2018,1,Waste,Waste Water,Domestic/Commercial," 4,034 ",Bogan,Central West and Orana,Regional,10950
2018,1,Waste,Waste Water,Domestic/Commercial," 11,345 ",Bourke,Far West,Regional,11150
2018,1,Waste,Waste Water,Domestic/Commercial," 5,241 ",Brewarrina,Far West,Regional,11200
2018,1,Waste,Waste Water,Domestic/Commercial," 2,557 ",Broken Hill,Far West,Regional,11250
2018,1,Waste,Waste Water,Domestic/Commercial," 1,171 ",Byron,North Coast,Regional,11350
2018,1,Waste,Waste Water,Domestic/Commercial," 2,041 ",Cabonne,Central West and Orana,Regional,11400
2018,1,Waste,Waste Water,Domestic/Commercial," 3,691 ",Camden,Western Parkland City,Six Cities,11450
2018,1,Waste,Waste Water,Domestic/Commercial," 5,210 ",Carrathool,Riverina Murray,Regional,11600
2018,1,Waste,Waste Water,Domestic/Commercial," 10,835 ",Central Coast,Central Coast City,Six Cities,11650
2018,1,Waste,Waste Water,Domestic/Commercial," 14,540 ",Central Darling,Far West,Regional,11700
2018,1,Waste,Waste Water,Domestic/Commercial," 5,371 ",Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2018,1,Waste,Waste Water,Domestic/Commercial," 4,385 ",Clarence Valley,North Coast,Regional,11730
2018,1,Waste,Waste Water,Domestic/Commercial," 12,486 ",Cobar,Far West,Regional,11750
2018,1,Waste,Waste Water,Domestic/Commercial," 2,607 ",Coffs Harbour,North Coast,Regional,11800
2018,1,Waste,Waste Water,Domestic/Commercial, 790 ,Coolamon,Riverina Murray,Regional,12000
2018,1,Waste,Waste Water,Domestic/Commercial," 2,805 ",Coonamble,Central West and Orana,Regional,12150
2018,1,Waste,Waste Water,Domestic/Commercial," 1,415 ",Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2018,1,Waste,Waste Water,Domestic/Commercial," 1,141 ",Cowra,Central West and Orana,Regional,12350
2018,1,Waste,Waste Water,Domestic/Commercial," 3,608 ",Dubbo Regional,Central West and Orana,Regional,12390
2018,1,Waste,Waste Water,Domestic/Commercial, 93 ,Dungog,Upper Hunter,Regional,12700
2018,1,Waste,Waste Water,Domestic/Commercial," 2,675 ",Edward River,Riverina Murray,Regional,12730
2018,1,Waste,Waste Water,Domestic/Commercial," 2,067 ",Eurobodalla,South East and Tablelands,Regional,12750
2018,1,Waste,Waste Water,Domestic/Commercial," 1,910 ",Federation,Riverina Murray,Regional,12870
2018,1,Waste,Waste Water,Domestic/Commercial," 1,572 ",Forbes,Central West and Orana,Regional,12900
2018,1,Waste,Waste Water,Domestic/Commercial," 1,436 ",Gilgandra,Central West and Orana,Regional,12950
2018,1,Waste,Waste Water,Domestic/Commercial," 1,749 ",Glen Innes Severn,New England North West,Regional,13010
2018,1,Waste,Waste Water,Domestic/Commercial," 1,790 ",Goulburn Mulwaree,South East and Tablelands,Regional,13310
2018,1,Waste,Waste Water,Domestic/Commercial," 1,875 ",Greater Hume Shire,Riverina Murray,Regional,13340
2018,1,Waste,Waste Water,Domestic/Commercial," 1,243 ",Griffith,Riverina Murray,Regional,13450
2018,1,Waste,Waste Water,Domestic/Commercial," 1,730 ",Gunnedah,New England North West,Regional,13550
2018,1,Waste,Waste Water,Domestic/Commercial," 2,667 ",Gwydir,New England North West,Regional,13660
2018,1,Waste,Waste Water,Domestic/Commercial," 1,229 ",Hawkesbury,Western Parkland City,Six Cities,13800
2018,1,Waste,Waste Water,Domestic/Commercial," 3,155 ",Hay,Riverina Murray,Regional,13850
2018,1,Waste,Waste Water,Domestic/Commercial," 2,495 ",Hilltops,South East and Tablelands,Regional,13910
2018,1,Waste,Waste Water,Domestic/Commercial," 7,134 ",Hornsby,Eastern Harbour City,Six Cities,14000
2018,1,Waste,Waste Water,Domestic/Commercial," 3,056 ",Inverell,New England North West,Regional,14200
2018,1,Waste,Waste Water,Domestic/Commercial, 747 ,Junee,Riverina Murray,Regional,14300
2018,1,Waste,Waste Water,Domestic/Commercial," 1,801 ",Kempsey,North Coast,Regional,14350
2018,1,Waste,Waste Water,Domestic/Commercial," 2,032 ",Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2018,1,Waste,Waste Water,Domestic/Commercial," 1,243 ",Kyogle,North Coast,Regional,14550
