Year,ScopeID,Sector,SubSector1,SubSector2,Emissions,LGA,Planning_Region,Metro_or_Regional,LGA_CODE18
2017,2,Electricity Consumption - Scope 2,Business,,1245507.5,Parramatta,Central River City,Six Cities,16260
2017,2,Electricity Consumption - Scope 2,Business,,568739.6,Penrith,Western Parkland City,Six Cities,16350
2017,2,Electricity Consumption - Scope 2,Business,,148618.4,Port Macquarie-Hastings,North Coast,Regional,16380
2017,2,Electricity Consumption - Scope 2,Business,,7111962.9,Port Stephens,Lower Hunter and Greater Newcastle City,Six Cities,16400
2017,2,Electricity Consumption - Scope 2,Business,,75615.5,Queanbeyan-Palerang Regional,South East and Tablelands,Regional,16490
2017,2,Electricity Consumption - Scope 2,Business,,507495.3,Randwick,Eastern Harbour City,Six Cities,16550
2017,2,Electricity Consumption - Scope 2,Business,,59607.4,Richmond Valley,North Coast,Regional,16610
2017,2,Electricity Consumption - Scope 2,Business,,617650.9,Ryde,Eastern Harbour City,Six Cities,16700
2017,2,Electricity Consumption - Scope 2,Business,,104558.3,Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
2017,2,Electricity Consumption - Scope 2,Business,,414359.4,Shoalhaven,Illawarra-Shoalhaven City,Six Cities,16950
2017,2,Electricity Consumption - Scope 2,Business,,710123,Singleton,Upper Hunter,Regional,17000
2017,2,Electricity Consumption - Scope 2,Business,,343640.5,Snowy Monaro Regional,South East and Tablelands,Regional,17040
2017,2,Electricity Consumption - Scope 2,Business,,89704.6,Snowy Valleys,Riverina Murray,Regional,17080
2017,2,Electricity Consumption - Scope 2,Business,,144030.4,Strathfield,Eastern Harbour City,Six Cities,17100
2017,2,Electricity Consumption - Scope 2,Business,,374165.4,Sutherland Shire,Central River City,Six Cities,17150
2017,2,Electricity Consumption - Scope 2,Business,,2909364.4,Sydney,Eastern Harbour City,Six Cities,17200
2017,2,Electricity Consumption - Scope 2,Business,,204459.6,Tamworth Regional,New England North West,Regional,17310
2017,2,Electricity Consumption - Scope 2,Business,,10064.4,Temora,Riverina Murray,Regional,17350
2017,2,Electricity Consumption - Scope 2,Business,,7582.3,Tenterfield,New England North West,Regional,17400
2017,2,Electricity Consumption - Scope 2,Business,,349914.9,The Hills Shire,Central River City,Six Cities,17420
2017,2,Electricity Consumption - Scope 2,Business,,174907.1,Tweed,North Coast,Regional,17550
2017,2,Electricity Consumption - Scope 2,Business,,6289.4,Unincorporated NSW,Far West,Regional,19399
2017,2,Electricity Consumption - Scope 2,Business,,45482.5,Upper Hunter Shire,Upper Hunter,Regional,17620
2017,2,Electricity Consumption - Scope 2,Business,,6805.3,Upper Lachlan Shire,South East and Tablelands,Regional,17640
2017,2,Electricity Consumption - Scope 2,Business,,4467.6,Uralla,New England North West,Regional,17650
2017,2,Electricity Consumption - Scope 2,Business,,205277.8,Wagga Wagga,Riverina Murray,Regional,17750
2017,2,Electricity Consumption - Scope 2,Business,,3405.6,Walcha,New England North West,Regional,17850
2017,2,Electricity Consumption - Scope 2,Business,,15347.1,Walgett,Far West,Regional,17900
2017,2,Electricity Consumption - Scope 2,Business,,10759,Warren,Central West and Orana,Regional,17950
2017,2,Electricity Consumption - Scope 2,Business,,17725.5,Warrumbungle Shire,Central West and Orana,Regional,18020
2017,2,Electricity Consumption - Scope 2,Business,,150924.5,Waverley,Eastern Harbour City,Six Cities,18050
2017,2,Electricity Consumption - Scope 2,Business,,3519.7,Weddin,Central West and Orana,Regional,18100
2017,2,Electricity Consumption - Scope 2,Business,,85492.8,Wentworth,Far West,Regional,18200
2017,2,Electricity Consumption - Scope 2,Business,,393664.1,Willoughby,Eastern Harbour City,Six Cities,18250
2017,2,Electricity Consumption - Scope 2,Business,,224830.1,Wingecarribee,South East and Tablelands,Regional,18350
2017,2,Electricity Consumption - Scope 2,Business,,270973.8,Wollondilly,Western Parkland City,Six Cities,18400
2017,2,Electricity Consumption - Scope 2,Business,,1476522.3,Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2017,2,Electricity Consumption - Scope 2,Business,,100360.6,Woollahra,Eastern Harbour City,Six Cities,18500
2017,2,Electricity Consumption - Scope 2,Business,,17506.4,Yass Valley,South East and Tablelands,Regional,18710
2016,2,Electricity Consumption - Scope 2,Business,,167555.1,Albury,Riverina Murray,Regional,10050
2016,2,Electricity Consumption - Scope 2,Business,,72710.8,Armidale Regional,New England North West,Regional,10130
2016,2,Electricity Consumption - Scope 2,Business,,72774.5,Ballina,North Coast,Regional,10250
2016,2,Electricity Consumption - Scope 2,Business,,11854.2,Balranald,Far West,Regional,10300
2016,2,Electricity Consumption - Scope 2,Business,,143068.2,Bathurst Regional,Central West and Orana,Regional,10470
2016,2,Electricity Consumption - Scope 2,Business,,802603.2,Bayside,Eastern Harbour City,Six Cities,10500
2016,2,Electricity Consumption - Scope 2,Business,,81601,Bega Valley,South East and Tablelands,Regional,10550
2016,2,Electricity Consumption - Scope 2,Business,,21086.4,Bellingen,North Coast,Regional,10600
2016,2,Electricity Consumption - Scope 2,Business,,24496,Berrigan,Riverina Murray,Regional,10650
2016,2,Electricity Consumption - Scope 2,Business,,1297538.1,Blacktown,Central River City,Six Cities,10750
2016,2,Electricity Consumption - Scope 2,Business,,217980,Bland,Riverina Murray,Regional,10800
2016,2,Electricity Consumption - Scope 2,Business,,785411.1,Blayney,Central West and Orana,Regional,10850
2016,2,Electricity Consumption - Scope 2,Business,,116733.3,Blue Mountains,Western Parkland City,Six Cities,10900
2016,2,Electricity Consumption - Scope 2,Business,,79547.9,Bogan,Central West and Orana,Regional,10950
2016,2,Electricity Consumption - Scope 2,Business,,11024.2,Bourke,Far West,Regional,11150
2016,2,Electricity Consumption - Scope 2,Business,,5681,Brewarrina,Far West,Regional,11200
2016,2,Electricity Consumption - Scope 2,Business,,211721.8,Broken Hill,Far West,Regional,11250
2016,2,Electricity Consumption - Scope 2,Business,,136405.9,Burwood,Eastern Harbour City,Six Cities,11300
2016,2,Electricity Consumption - Scope 2,Business,,59395.3,Byron,North Coast,Regional,11350
2016,2,Electricity Consumption - Scope 2,Business,,73599.5,Cabonne,Central West and Orana,Regional,11400
2016,2,Electricity Consumption - Scope 2,Business,,137858.5,Camden,Western Parkland City,Six Cities,11450
2016,2,Electricity Consumption - Scope 2,Business,,631539.7,Campbelltown,Western Parkland City,Six Cities,11500
2016,2,Electricity Consumption - Scope 2,Business,,201136.6,Canada Bay,Eastern Harbour City,Six Cities,11520
2016,2,Electricity Consumption - Scope 2,Business,,804156.4,Canterbury-Bankstown,Central River City,Six Cities,11570
2016,2,Electricity Consumption - Scope 2,Business,,38962.6,Carrathool,Riverina Murray,Regional,11600
2016,2,Electricity Consumption - Scope 2,Business,,862066.9,Central Coast,Central Coast City,Six Cities,11650
2016,2,Electricity Consumption - Scope 2,Business,,6865.2,Central Darling,Far West,Regional,11700
2016,2,Electricity Consumption - Scope 2,Business,,168340,Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2016,2,Electricity Consumption - Scope 2,Business,,90128.5,Clarence Valley,North Coast,Regional,11730
2016,2,Electricity Consumption - Scope 2,Business,,192709.4,Cobar,Far West,Regional,11750
2016,2,Electricity Consumption - Scope 2,Business,,150985.9,Coffs Harbour,North Coast,Regional,11800
2016,2,Electricity Consumption - Scope 2,Business,,4014,Coolamon,Riverina Murray,Regional,12000
2016,2,Electricity Consumption - Scope 2,Business,,7512.5,Coonamble,Central West and Orana,Regional,12150
2016,2,Electricity Consumption - Scope 2,Business,,24668,Cootamundra-Gundagai Regional,Riverina Murray,Regional,12160
2016,2,Electricity Consumption - Scope 2,Business,,33619.2,Cowra,Central West and Orana,Regional,12350
2016,2,Electricity Consumption - Scope 2,Business,,1036648.1,Cumberland,Central River City,Six Cities,12380
2016,2,Electricity Consumption - Scope 2,Business,,145387.8,Dubbo Regional,Central West and Orana,Regional,12390
2016,2,Electricity Consumption - Scope 2,Business,,11455.2,Dungog,Upper Hunter,Regional,12700
2016,2,Electricity Consumption - Scope 2,Business,,39772,Edward River,Riverina Murray,Regional,12730
2016,2,Electricity Consumption - Scope 2,Business,,222885.1,Eurobodalla,South East and Tablelands,Regional,12750
2016,2,Electricity Consumption - Scope 2,Business,,644358,Fairfield,Western Parkland City,Six Cities,12850
2016,2,Electricity Consumption - Scope 2,Business,,70470.5,Federation,Riverina Murray,Regional,12870
2016,2,Electricity Consumption - Scope 2,Business,,27800.3,Forbes,Central West and Orana,Regional,12900
2016,2,Electricity Consumption - Scope 2,Business,,242827.6,Georges River,Central River City,Six Cities,12930
2016,2,Electricity Consumption - Scope 2,Business,,6932.4,Gilgandra,Central West and Orana,Regional,12950
2016,2,Electricity Consumption - Scope 2,Business,,15653.8,Glen Innes Severn,New England North West,Regional,13010
2016,2,Electricity Consumption - Scope 2,Business,,97077.9,Goulburn Mulwaree,South East and Tablelands,Regional,13310
2016,2,Electricity Consumption - Scope 2,Business,,18355.2,Greater Hume Shire,Riverina Murray,Regional,13340
2016,2,Electricity Consumption - Scope 2,Business,,173687.5,Griffith,Riverina Murray,Regional,13450
2016,2,Electricity Consumption - Scope 2,Business,,45466.5,Gunnedah,New England North West,Regional,13550
2016,2,Electricity Consumption - Scope 2,Business,,11013,Gwydir,New England North West,Regional,13660
2016,2,Electricity Consumption - Scope 2,Business,,202873.2,Hawkesbury,Western Parkland City,Six Cities,13800
2016,2,Electricity Consumption - Scope 2,Business,,16963.4,Hay,Riverina Murray,Regional,13850
2016,2,Electricity Consumption - Scope 2,Business,,52637.1,Hilltops,South East and Tablelands,Regional,13910
2016,2,Electricity Consumption - Scope 2,Business,,447792.8,Hornsby,Eastern Harbour City,Six Cities,14000
2016,2,Electricity Consumption - Scope 2,Business,,24633.8,Hunters Hill,Eastern Harbour City,Six Cities,14100
2016,2,Electricity Consumption - Scope 2,Business,,364464.4,Inner West,Eastern Harbour City,Six Cities,14170
2016,2,Electricity Consumption - Scope 2,Business,,41629.5,Inverell,New England North West,Regional,14200
2016,2,Electricity Consumption - Scope 2,Business,,10951.7,Junee,Riverina Murray,Regional,14300
2016,2,Electricity Consumption - Scope 2,Business,,59217.9,Kempsey,North Coast,Regional,14350
2016,2,Electricity Consumption - Scope 2,Business,,28392.2,Kiama,Illawarra-Shoalhaven City,Six Cities,14400
2016,2,Electricity Consumption - Scope 2,Business,,154668.7,Ku-Ring-Gai,Eastern Harbour City,Six Cities,14500
2016,2,Electricity Consumption - Scope 2,Business,,13853.8,Kyogle,North Coast,Regional,14550
2016,2,Electricity Consumption - Scope 2,Business,,22036.4,Lachlan,Central West and Orana,Regional,14600
2016,2,Electricity Consumption - Scope 2,Business,,507007.5,Lake Macquarie,Lower Hunter and Greater Newcastle City,Six Cities,14650
2016,2,Electricity Consumption - Scope 2,Business,,99651.9,Lane Cove,Eastern Harbour City,Six Cities,14700
2016,2,Electricity Consumption - Scope 2,Business,,81163.5,Leeton,Riverina Murray,Regional,14750
2016,2,Electricity Consumption - Scope 2,Business,,104553.5,Lismore,North Coast,Regional,14850
2016,2,Electricity Consumption - Scope 2,Business,,222471.5,Lithgow,Central West and Orana,Regional,14870
2016,2,Electricity Consumption - Scope 2,Business,,524323.8,Liverpool,Western Parkland City,Six Cities,14900
2016,2,Electricity Consumption - Scope 2,Business,,16787.4,Liverpool Plains,New England North West,Regional,14920
2016,2,Electricity Consumption - Scope 2,Business,,3068.9,Lockhart,Riverina Murray,Regional,14950
2016,2,Electricity Consumption - Scope 2,Business,,175616.4,Maitland,Lower Hunter and Greater Newcastle City,Six Cities,15050
2016,2,Electricity Consumption - Scope 2,Business,,173732.7,Mid-Coast,Upper Hunter,Regional,15240
2016,2,Electricity Consumption - Scope 2,Business,,245420.7,Mid-Western Regional,Central West and Orana,Regional,15270
2016,2,Electricity Consumption - Scope 2,Business,,56114.4,Moree Plains,New England North West,Regional,15300
2016,2,Electricity Consumption - Scope 2,Business,,39319.1,Mosman,Eastern Harbour City,Six Cities,15350
2016,2,Electricity Consumption - Scope 2,Business,,47665.1,Murray River,Riverina Murray,Regional,15520
2016,2,Electricity Consumption - Scope 2,Business,,40033.3,Murrumbidgee,Riverina Murray,Regional,15560
2016,2,Electricity Consumption - Scope 2,Business,,437914.4,Muswellbrook,Upper Hunter,Regional,15650
2016,2,Electricity Consumption - Scope 2,Business,,30458.9,Nambucca,North Coast,Regional,15700
2016,2,Electricity Consumption - Scope 2,Business,,133919.2,Narrabri,New England North West,Regional,15750
2016,2,Electricity Consumption - Scope 2,Business,,23524.1,Narrandera,Riverina Murray,Regional,15800
2016,2,Electricity Consumption - Scope 2,Business,,49319.2,Narromine,Central West and Orana,Regional,15850
2016,2,Electricity Consumption - Scope 2,Business,,990295.3,Newcastle,Lower Hunter and Greater Newcastle City,Six Cities,15900
2016,2,Electricity Consumption - Scope 2,Business,,322894.4,North Sydney,Eastern Harbour City,Six Cities,15950
2016,2,Electricity Consumption - Scope 2,Business,,531479.5,Northern Beaches,Eastern Harbour City,Six Cities,15990
2016,2,Electricity Consumption - Scope 2,Business,,118030.7,Oberon,Central West and Orana,Regional,16100
2016,2,Electricity Consumption - Scope 2,Business,,109217.9,Orange,Central West and Orana,Regional,16150
2016,2,Electricity Consumption - Scope 2,Business,,234734.5,Parkes,Central West and Orana,Regional,16200
2016,2,Electricity Consumption - Scope 2,Business,,1100754.5,Parramatta,Central River City,Six Cities,16260
2016,2,Electricity Consumption - Scope 2,Business,,573608.7,Penrith,Western Parkland City,Six Cities,16350
2016,2,Electricity Consumption - Scope 2,Business,,152212.9,Port Macquarie-Hastings,North Coast,Regional,16380
2016,2,Electricity Consumption - Scope 2,Business,,7146630.3,Port Stephens,Lower Hunter and Greater Newcastle City,Six Cities,16400
2016,2,Electricity Consumption - Scope 2,Business,,75968.9,Queanbeyan-Palerang Regional,South East and Tablelands,Regional,16490
2016,2,Electricity Consumption - Scope 2,Business,,517544.6,Randwick,Eastern Harbour City,Six Cities,16550
2016,2,Electricity Consumption - Scope 2,Business,,60335.2,Richmond Valley,North Coast,Regional,16610
2016,2,Electricity Consumption - Scope 2,Business,,596416,Ryde,Eastern Harbour City,Six Cities,16700
2016,2,Electricity Consumption - Scope 2,Business,,106562.9,Shellharbour,Illawarra-Shoalhaven City,Six Cities,16900
2016,2,Electricity Consumption - Scope 2,Business,,409305.5,Shoalhaven,Illawarra-Shoalhaven City,Six Cities,16950
2016,2,Electricity Consumption - Scope 2,Business,,749409.4,Singleton,Upper Hunter,Regional,17000
2016,2,Electricity Consumption - Scope 2,Business,,150473,Snowy Monaro Regional,South East and Tablelands,Regional,17040
2016,2,Electricity Consumption - Scope 2,Business,,91036.4,Snowy Valleys,Riverina Murray,Regional,17080
2016,2,Electricity Consumption - Scope 2,Business,,147564.7,Strathfield,Eastern Harbour City,Six Cities,17100
2016,2,Electricity Consumption - Scope 2,Business,,378372.1,Sutherland Shire,Central River City,Six Cities,17150
2016,2,Electricity Consumption - Scope 2,Business,,2991956.3,Sydney,Eastern Harbour City,Six Cities,17200
2016,2,Electricity Consumption - Scope 2,Business,,200913.9,Tamworth Regional,New England North West,Regional,17310
2016,2,Electricity Consumption - Scope 2,Business,,10073.3,Temora,Riverina Murray,Regional,17350
2016,2,Electricity Consumption - Scope 2,Business,,7475.6,Tenterfield,New England North West,Regional,17400
2016,2,Electricity Consumption - Scope 2,Business,,360810,The Hills Shire,Central River City,Six Cities,17420
2016,2,Electricity Consumption - Scope 2,Business,,176889.9,Tweed,North Coast,Regional,17550
2016,2,Electricity Consumption - Scope 2,Business,,8434.6,Unincorporated NSW,Far West,Regional,19399
2016,2,Electricity Consumption - Scope 2,Business,,54140.4,Upper Hunter Shire,Upper Hunter,Regional,17620
2016,2,Electricity Consumption - Scope 2,Business,,6741.3,Upper Lachlan Shire,South East and Tablelands,Regional,17640
2016,2,Electricity Consumption - Scope 2,Business,,4671.4,Uralla,New England North West,Regional,17650
2016,2,Electricity Consumption - Scope 2,Business,,211193.4,Wagga Wagga,Riverina Murray,Regional,17750
2016,2,Electricity Consumption - Scope 2,Business,,3408,Walcha,New England North West,Regional,17850
2016,2,Electricity Consumption - Scope 2,Business,,14549.2,Walgett,Far West,Regional,17900
2016,2,Electricity Consumption - Scope 2,Business,,8638.5,Warren,Central West and Orana,Regional,17950
2016,2,Electricity Consumption - Scope 2,Business,,18394.3,Warrumbungle Shire,Central West and Orana,Regional,18020
2016,2,Electricity Consumption - Scope 2,Business,,152241,Waverley,Eastern Harbour City,Six Cities,18050
2016,2,Electricity Consumption - Scope 2,Business,,3629.3,Weddin,Central West and Orana,Regional,18100
2016,2,Electricity Consumption - Scope 2,Business,,93351.1,Wentworth,Far West,Regional,18200
2016,2,Electricity Consumption - Scope 2,Business,,404858.7,Willoughby,Eastern Harbour City,Six Cities,18250
2016,2,Electricity Consumption - Scope 2,Business,,234438.3,Wingecarribee,South East and Tablelands,Regional,18350
2016,2,Electricity Consumption - Scope 2,Business,,252271,Wollondilly,Western Parkland City,Six Cities,18400
2016,2,Electricity Consumption - Scope 2,Business,,1463272.9,Wollongong,Illawarra-Shoalhaven City,Six Cities,18450
2016,2,Electricity Consumption - Scope 2,Business,,102160.8,Woollahra,Eastern Harbour City,Six Cities,18500
2016,2,Electricity Consumption - Scope 2,Business,,16793.3,Yass Valley,South East and Tablelands,Regional,18710
2019,2,Electricity Consumption - Scope 2,Residential,,24389.3,Berrigan,Riverina Murray,Regional,10650
2019,2,Electricity Consumption - Scope 2,Residential,,617485.9,Blacktown,Central River City,Six Cities,10750
2019,2,Electricity Consumption - Scope 2,Residential,,15635.3,Bland,Riverina Murray,Regional,10800
2019,2,Electricity Consumption - Scope 2,Residential,,17916.7,Blayney,Central West and Orana,Regional,10850
2019,2,Electricity Consumption - Scope 2,Residential,,166175.4,Blue Mountains,Western Parkland City,Six Cities,10900
2019,2,Electricity Consumption - Scope 2,Residential,,9778,Bogan,Central West and Orana,Regional,10950
2019,2,Electricity Consumption - Scope 2,Residential,,9628.5,Bourke,Far West,Regional,11150
2019,2,Electricity Consumption - Scope 2,Residential,,5750.8,Brewarrina,Far West,Regional,11200
2019,2,Electricity Consumption - Scope 2,Residential,,45503.1,Broken Hill,Far West,Regional,11250
2019,2,Electricity Consumption - Scope 2,Residential,,53913.2,Burwood,Eastern Harbour City,Six Cities,11300
2019,2,Electricity Consumption - Scope 2,Residential,,68026.2,Byron,North Coast,Regional,11350
2019,2,Electricity Consumption - Scope 2,Residential,,38486.5,Cabonne,Central West and Orana,Regional,11400
2019,2,Electricity Consumption - Scope 2,Residential,,186373.9,Camden,Western Parkland City,Six Cities,11450
2019,2,Electricity Consumption - Scope 2,Residential,,307729.2,Campbelltown,Western Parkland City,Six Cities,11500
2019,2,Electricity Consumption - Scope 2,Residential,,147798.9,Canada Bay,Eastern Harbour City,Six Cities,11520
2019,2,Electricity Consumption - Scope 2,Residential,,578548.9,Canterbury-Bankstown,Central River City,Six Cities,11570
2019,2,Electricity Consumption - Scope 2,Residential,,10752.4,Carrathool,Riverina Murray,Regional,11600
2019,2,Electricity Consumption - Scope 2,Residential,,717962.6,Central Coast,Central Coast City,Six Cities,11650
2019,2,Electricity Consumption - Scope 2,Residential,,6921.3,Central Darling,Far West,Regional,11700
2019,2,Electricity Consumption - Scope 2,Residential,,132069.9,Cessnock,Lower Hunter and Greater Newcastle City,Six Cities,11720
2019,2,Electricity Consumption - Scope 2,Residential,,96813.1,Clarence Valley,North Coast,Regional,11730
2019,2,Electricity Consumption - Scope 2,Residential,,13600.2,Cobar,Far West,Regional,11750
2019,2,Electricity Consumption - Scope 2,Residential,,135083.9,Coffs Harbour,North Coast,Regional,11800
2019,2,Electricity Consumption - Scope 2,Residential,,10350,Coolamon,Riverina Murray,Regional,12000
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
